album_id,album,artist,genre
1,For Those About To Rock We Salute You,AC/DC,Rock
2,Let There Be Rock,AC/DC,Rock
3,Big Ones,Aerosmith,Rock
4,Jagged Little Pill,Alanis Morissette,Rock
5,Facelift,Alice In Chains,Rock
6,Warner 25 Anos,Antônio Carlos Jobim,Jazz
7,Plays Metallica By Four Cellos,Apocalyptica,Metal
8,Audioslave,Audioslave,Rock
9,Out Of Exile,Audioslave,Alternative & Punk
10,BackBeat Soundtrack,BackBeat,Rock
11,The Best Of Billy Cobham,Billy Cobham,Jazz
12,Alcohol Fueled Brewtality Live! [Disc 1],Black Label Society,Metal
13,Alcohol Fueled Brewtality Live! [Disc 2],Black Label Society,Metal
14,Black Sabbath,Black Sabbath,Metal
15,Black Sabbath Vol. 4 (Remaster),Black Sabbath,Metal
16,Body Count,Body Count,Alternative & Punk
17,Chemical Wedding,Bruce Dickinson,Metal
18,The Best Of Buddy Guy - The Millenium Collection,Buddy Guy,Blues
19,Prenda Minha,Caetano Veloso,Latin
20,Sozinho Remix Ao Vivo,Caetano Veloso,Latin
21,Minha Historia,Chico Buarque,Latin
22,Afrociberdelia,Chico Science & Nação Zumbi,Latin
23,Da Lama Ao Caos,Chico Science & Nação Zumbi,Latin
24,Acústico MTV [Live],Cidade Negra,Reggae
25,Cidade Negra - Hits,Cidade Negra,Reggae
26,Na Pista,Cláudio Zoli,Latin
27,Axé Bahia 2001,Various Artists,Pop
28,BBC Sessions [Disc 1] [Live],Led Zeppelin,Rock
29,Bongo Fury,Frank Zappa & Captain Beefheart,Rock
30,Carnaval 2001,Various Artists,Soundtrack
31,Chill: Brazil (Disc 1),Marcos Valle,Latin
32,Chill: Brazil (Disc 2),Antônio Carlos Jobim,Latin
33,Garage Inc. (Disc 1),Metallica,Metal
34,Greatest Hits II,Queen,Rock
35,Greatest Kiss,Kiss,Rock
36,Heart of the Night,Spyro Gyra,Jazz
37,International Superhits,Green Day,Alternative & Punk
38,Into The Light,David Coverdale,Rock
39,Meus Momentos,Gonzaguinha,Latin
40,Minha História,Os Mutantes,Alternative & Punk
41,MK III The Final Concerts [Disc 1],Deep Purple,Rock
42,Physical Graffiti [Disc 1],Led Zeppelin,Rock
43,Sambas De Enredo 2001,Various Artists,Latin
44,Supernatural,Santana,Rock
45,The Best of Ed Motta,Ed Motta,Latin
46,The Essential Miles Davis [Disc 1],Miles Davis,Jazz
47,The Essential Miles Davis [Disc 2],Miles Davis,Jazz
48,The Final Concerts (Disc 2),Deep Purple,Rock
49,Up An' Atom,Gene Krupa,Jazz
50,Vinícius De Moraes - Sem Limite,Toquinho & Vinícius,Bossa Nova
51,Vozes do MPB,Various Artists,Latin
52,"Chronicle, Vol. 1",Creedence Clearwater Revival,Rock
53,"Chronicle, Vol. 2",Creedence Clearwater Revival,Rock
54,Cássia Eller - Coleção Sem Limite [Disc 2],Cássia Eller,Latin
55,Cássia Eller - Sem Limite [Disc 1],Cássia Eller,Latin
56,Come Taste The Band,Deep Purple,Rock
57,Deep Purple In Rock,Deep Purple,Rock
58,Fireball,Deep Purple,Rock
59,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,Deep Purple,Rock
60,Machine Head,Deep Purple,Rock
61,Purpendicular,Deep Purple,Rock
62,Slaves And Masters,Deep Purple,Rock
63,Stormbringer,Deep Purple,Rock
64,The Battle Rages On,Deep Purple,Rock
65,Vault: Def Leppard's Greatest Hits,Def Leppard,Rock
66,Outbreak,Dennis Chambers,Jazz
67,Djavan Ao Vivo - Vol. 02,Djavan,Latin
68,Djavan Ao Vivo - Vol. 1,Djavan,Latin
69,Elis Regina-Minha História,Elis Regina,Latin
70,The Cream Of Clapton,Eric Clapton,Blues
71,Unplugged,Eric Clapton,Blues
72,Album Of The Year,Faith No More,Alternative & Punk
73,Angel Dust,Faith No More,Alternative & Punk
74,King For A Day Fool For A Lifetime,Faith No More,Rock
75,The Real Thing,Faith No More,Alternative & Punk
76,Deixa Entrar,Falamansa,Latin
77,In Your Honor [Disc 1],Foo Fighters,Rock
78,In Your Honor [Disc 2],Foo Fighters,Rock
79,One By One,Foo Fighters,Alternative & Punk
80,The Colour And The Shape,Foo Fighters,Rock
81,My Way: The Best Of Frank Sinatra [Disc 1],Frank Sinatra,Easy Listening
82,Roda De Funk,Funk Como Le Gusta,Latin
83,As Canções de Eu Tu Eles,Gilberto Gil,Soundtrack
84,Quanta Gente Veio Ver (Live),Gilberto Gil,Latin
85,Quanta Gente Veio ver--Bônus De Carnaval,Gilberto Gil,Jazz
86,Unplugged,Eric Clapton,Latin
87,Faceless,Godsmack,Metal
88,American Idiot,Green Day,Alternative & Punk
89,Use Your Illusion II,Guns N' Roses,Metal
90,Blue Moods,Incognito,Jazz
91,A Real Dead One,Iron Maiden,Metal
92,A Real Live One,Iron Maiden,Metal
93,Brave New World,Iron Maiden,Rock
94,Dance Of Death,Iron Maiden,Metal
95,Fear Of The Dark,Iron Maiden,Rock
96,Iron Maiden,Iron Maiden,Blues
97,Killers,Iron Maiden,Metal
98,Live After Death,Iron Maiden,Metal
99,Live After Death,Iron Maiden,Metal
100,Live At Donington 1992 (Disc 1),Iron Maiden,Rock
101,Live At Donington 1992 (Disc 2),Iron Maiden,Rock
102,No Prayer For The Dying,Iron Maiden,Metal
103,Piece Of Mind,Iron Maiden,Metal
104,Powerslave,Iron Maiden,Metal
105,Rock In Rio [CD1],Iron Maiden,Metal
106,Rock In Rio [CD2],Iron Maiden,Rock
107,Rock In Rio [CD2],Iron Maiden,Metal
108,Seventh Son of a Seventh Son,Iron Maiden,Metal
109,Somewhere in Time,Iron Maiden,Metal
110,The Number of The Beast,Iron Maiden,Metal
111,The Number of The Beast,Iron Maiden,Rock
112,The X Factor,Iron Maiden,Rock
113,Virtual XI,Iron Maiden,Rock
114,Sex Machine,James Brown,R&B/Soul
115,Emergency On Planet Earth,Jamiroquai,Rock
116,Synkronized,Jamiroquai,R&B/Soul
117,The Return Of The Space Cowboy,Jamiroquai,Electronica/Dance
118,Get Born,JET,Alternative & Punk
119,Are You Experienced?,Jimi Hendrix,Rock
120,Jorge Ben Jor 25 Anos,Jorge Ben,Latin
121,Jota Quest-1995,Jota Quest,Latin
122,Cafezinho,João Suplicy,World
123,Living After Midnight,Judas Priest,Metal
124,Unplugged [Live],Kiss,Rock
125,BBC Sessions [Disc 2] [Live],Led Zeppelin,Rock
126,Coda,Led Zeppelin,Rock
127,Houses Of The Holy,Led Zeppelin,Rock
128,In Through The Out Door,Led Zeppelin,Rock
129,IV,Led Zeppelin,Rock
130,Led Zeppelin I,Led Zeppelin,Rock
131,Led Zeppelin II,Led Zeppelin,Rock
132,Led Zeppelin III,Led Zeppelin,Rock
133,Physical Graffiti [Disc 2],Led Zeppelin,Rock
134,Presence,Led Zeppelin,Rock
135,The Song Remains The Same (Disc 1),Led Zeppelin,Rock
136,The Song Remains The Same (Disc 2),Led Zeppelin,Rock
137,A TempestadeTempestade Ou O Livro Dos Dias,Legião Urbana,Latin
138,Mais Do Mesmo,Legião Urbana,Latin
139,Greatest Hits,Lenny Kravitz,Rock
140,Lulu Santos - RCA 100 Anos De Música - Álbum 01,Lulu Santos,Latin
141,Lulu Santos - RCA 100 Anos De Música - Álbum 02,Lulu Santos,Latin
142,Misplaced Childhood,Marillion,Rock
143,Barulhinho Bom,Marisa Monte,Latin
144,Seek And Shall Find: More Of The Best (1963-1981),Marvin Gaye,R&B/Soul
145,The Best Of Men At Work,Men At Work,Rock
146,Black Album,Metallica,Metal
147,Garage Inc. (Disc 2),Metallica,Metal
148,Kill 'Em All,Metallica,Metal
149,Load,Metallica,Metal
150,Master Of Puppets,Metallica,Metal
151,ReLoad,Metallica,Metal
152,Ride The Lightning,Metallica,Metal
153,St. Anger,Metallica,Metal
154,...And Justice For All,Metallica,Metal
155,Miles Ahead,Miles Davis,Jazz
156,Milton Nascimento Ao Vivo,Milton Nascimento,Latin
157,Minas,Milton Nascimento,Latin
158,Ace Of Spades,Motörhead,Metal
159,Demorou...,Mônica Marianno,World
160,Motley Crue Greatest Hits,Mötley Crüe,Metal
161,From The Muddy Banks Of The Wishkah [Live],Nirvana,Rock
162,Nevermind,Nirvana,Rock
163,Compositores,O Terço,Rock
164,Olodum,Olodum,Latin
165,Acústico MTV,Os Paralamas Do Sucesso,Latin
166,Arquivo II,Os Paralamas Do Sucesso,Latin
167,Arquivo Os Paralamas Do Sucesso,Os Paralamas Do Sucesso,Latin
168,Tribute,Ozzy Osbourne,Metal
169,Walking Into Clarksdale,Page & Plant,Rock
170,Original Soundtracks 1,Passengers,Soundtrack
171,The Beast Live,Paul D'Ianno,Rock
172,Live On Two Legs [Live],Pearl Jam,Rock
173,Pearl Jam,Pearl Jam,Alternative & Punk
174,Riot Act,Pearl Jam,Rock
175,Ten,Pearl Jam,Rock
176,Vs.,Pearl Jam,Rock
177,Greatest Hits,Lenny Kravitz,Reggae
178,Dark Side Of The Moon,Pink Floyd,Rock
179,Os Cães Ladram Mas A Caravana Não Pára,Planet Hemp,Hip Hop/Rap
180,Greatest Hits I,Queen,Rock
181,News Of The World,Queen,Rock
182,Out Of Time,R.E.M. Feat. Kate Pearson,Alternative & Punk
183,Green,R.E.M.,Alternative & Punk
184,New Adventures In Hi-Fi,R.E.M.,Rock
185,The Best Of R.E.M.: The IRS Years,R.E.M.,Alternative & Punk
186,Cesta Básica,Raimundos,Alternative & Punk
187,Raul Seixas,Raul Seixas,Rock
188,Blood Sugar Sex Magik,Red Hot Chili Peppers,Alternative & Punk
189,By The Way,Red Hot Chili Peppers,Rock
190,Californication,Red Hot Chili Peppers,Rock
191,Retrospective I (1974-1980),Rush,Rock
192,Santana - As Years Go By,Santana,Rock
193,Santana Live,Santana,Rock
194,Maquinarama,Skank,Rock
195,O Samba Poconé,Skank,Rock
196,Judas 0: B-Sides and Rarities,Smashing Pumpkins,Alternative & Punk
197,Rotten Apples: Greatest Hits,Smashing Pumpkins,Alternative & Punk
198,A-Sides,Soundgarden,Rock
199,Morning Dance,Spyro Gyra,Jazz
200,In Step,Stevie Ray Vaughan & Double Trouble,Blues
201,Core,Stone Temple Pilots,Rock
202,Mezmerize,System Of A Down,Metal
203,[1997] Black Light Syndrome,"Terry Bozzio, Tony Levin & Steve Stevens",Rock
204,Live [Disc 1],The Black Crowes,Blues
205,Live [Disc 2],The Black Crowes,Blues
206,The Singles,The Clash,Alternative & Punk
207,Beyond Good And Evil,The Cult,Rock
208,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",The Cult,Rock
209,The Doors,The Doors,Rock
210,The Police Greatest Hits,The Police,Rock
211,"Hot Rocks, 1964-1971 (Disc 1)",The Rolling Stones,Rock
212,No Security,The Rolling Stones,Rock
213,Voodoo Lounge,The Rolling Stones,Rock
214,Tangents,The Tea Party,Alternative & Punk
215,Transmission,The Tea Party,Alternative & Punk
216,My Generation - The Very Best Of The Who,The Who,Rock
217,Serie Sem Limite (Disc 1),Tim Maia,Latin
218,Serie Sem Limite (Disc 2),Tim Maia,Latin
219,Acústico,Titãs,Alternative & Punk
220,Volume Dois,Titãs,Alternative & Punk
221,Achtung Baby,U2,Rock
222,All That You Can't Leave Behind,U2,Rock
223,B-Sides 1980-1990,U2,Rock
224,How To Dismantle An Atomic Bomb,U2,Rock
225,Pop,U2,Rock
226,Rattle And Hum,U2,Rock
227,The Best Of 1980-1990,U2,Rock
228,War,U2,Rock
229,Zooropa,U2,Rock
230,UB40 The Best Of - Volume Two [UK],UB40,Reggae
231,Diver Down,Van Halen,Rock
232,"The Best Of Van Halen, Vol. I",Van Halen,Rock
233,Van Halen,Van Halen,Rock
234,Van Halen III,Van Halen,Rock
235,Contraband,Velvet Revolver,Rock
236,Vinicius De Moraes,Vinícius De Moraes,Latin
237,Greatest Hits,Lenny Kravitz,Metal
238,Ao Vivo [IMPORT],Zeca Pagodinho,Latin
239,House of Pain,House Of Pain,Hip Hop/Rap
240,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,O Rappa,Electronica/Dance
241,Balls to the Wall,Accept,Rock
242,Restless and Wild,Accept,Rock
243,Appetite for Destruction,Guns N' Roses,Rock
244,Use Your Illusion I,Guns N' Roses,Rock
245,A Matter of Life and Death,Iron Maiden,Rock
246,Surfing with the Alien (Remastered),Joe Satriani,Rock
247,Bark at the Moon (Remastered),Ozzy Osbourne,Rock
248,Blizzard of Ozz,Ozzy Osbourne,Rock
249,Diary of a Madman (Remastered),Ozzy Osbourne,Rock
250,No More Tears (Remastered),Ozzy Osbourne,Rock
251,Un-Led-Ed,Dread Zeppelin,Rock
252,Instant Karma: The Amnesty International Campaign to Save Darfur,U2,Pop
253,Speak of the Devil,Ozzy Osbourne,Rock
254,20th Century Masters - The Millennium Collection: The Best of Scorpions,Scorpions,Rock
255,Temple of the Dog,Temple of the Dog,Alternative
256,Carry On,Chris Cornell,Alternative
257,Revelations,Audioslave,Alternative
258,Adorate Deum: Gregorian Chant from the Proper of the Mass,Alberto Turco & Nova Schola Gregoriana,Classical
259,Allegri: Miserere,"Richard Marlow & The Choir of Trinity College, Cambridge",Classical
260,Pachelbel: Canon & Gigue,English Concert & Trevor Pinnock,Classical
261,Vivaldi: The Four Seasons,"Anne-Sophie Mutter, Herbert Von Karajan & Wiener Philharmoniker",Classical
262,Bach: Violin Concertos,"Hilary Hahn, Jeffrey Kahane, Los Angeles Chamber Orchestra & Margaret Batjer",Classical
263,Bach: Goldberg Variations,Wilhelm Kempff,Classical
264,Bach: The Cello Suites,Yo-Yo Ma,Classical
265,Handel: The Messiah (Highlights),Scholars Baroque Ensemble,Classical
266,The World of Classical Favourites,Academy of St. Martin in the Fields & Sir Neville Marriner,Classical
267,Sir Neville Marriner: A Celebration,Academy of St. Martin in the Fields Chamber Ensemble & Sir Neville Marriner,Classical
268,Mozart: Wind Concertos,"Berliner Philharmoniker, Claudio Abbado & Sabine Meyer",Classical
269,Beethoven: Symhonies Nos. 5 & 6,Orchestre Révolutionnaire et Romantique & John Eliot Gardiner,Classical
270,A Soprano Inspired,"Britten Sinfonia, Ivor Bolton & Lesley Garrett",Classical
271,Great Opera Choruses,"Chicago Symphony Chorus, Chicago Symphony Orchestra & Sir Georg Solti",Classical
272,Wagner: Favourite Overtures,Sir Georg Solti & Wiener Philharmoniker,Classical
273,"Fauré: Requiem, Ravel: Pavane & Others","Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair",Classical
274,Tchaikovsky: The Nutcracker,London Symphony Orchestra & Sir Charles Mackerras,Classical
275,The Last Night of the Proms,Barry Wordsworth & BBC Concert Orchestra,Classical
276,Puccini: Madama Butterfly - Highlights,"Herbert Von Karajan, Mirella Freni & Wiener Philharmoniker",Classical
277,"Holst: The Planets, Op. 32 & Vaughan Williams: Fantasies",Eugene Ormandy,Classical
278,Pavarotti's Opera Made Easy,Luciano Pavarotti,Classical
279,Great Performances - Barber's Adagio and Other Romantic Favorites for Strings,Leonard Bernstein & New York Philharmonic,Classical
280,Carmina Burana,Boston Symphony Orchestra & Seiji Ozawa,Classical
281,"A Copland Celebration, Vol. I",Aaron Copland & London Symphony Orchestra,Classical
282,Bach: Toccata & Fugue in D Minor,Ton Koopman,Classical
283,Prokofiev: Symphony No.1,Sergei Prokofiev & Yuri Temirkanov,Classical
284,Scheherazade,Chicago Symphony Orchestra & Fritz Reiner,Classical
285,Bach: The Brandenburg Concertos,Orchestra of The Age of Enlightenment,Classical
286,Chopin: Piano Concertos Nos. 1 & 2,"Emanuel Ax, Eugene Ormandy & Philadelphia Orchestra",Classical
287,Mascagni: Cavalleria Rusticana,James Levine,Classical
288,Sibelius: Finlandia,Berliner Philharmoniker & Hans Rosbaud,Classical
289,Beethoven Piano Sonatas: Moonlight & Pastorale,Maurizio Pollini,Classical
290,Great Recordings of the Century - Mahler: Das Lied von der Erde,Gustav Mahler,Classical
291,Elgar: Cello Concerto & Vaughan Williams: Fantasias,"Felix Schmidt, London Symphony Orchestra & Rafael Frühbeck de Burgos",Classical
292,"Adams, John: The Chairman Dances",Edo de Waart & San Francisco Symphony,Classical
293,"Tchaikovsky: 1812 Festival Overture, Op.49, Capriccio Italien & Beethoven: Wellington's Victory",Antal Doráti & London Symphony Orchestra,Classical
294,Palestrina: Missa Papae Marcelli & Allegri: Miserere,Choir Of Westminster Abbey & Simon Preston,Classical
295,Prokofiev: Romeo & Juliet,Michael Tilson Thomas & San Francisco Symphony,Classical
296,Strauss: Waltzes,Eugene Ormandy,Classical
297,Berlioz: Symphonie Fantastique,Michael Tilson Thomas & San Francisco Symphony,Classical
298,Bizet: Carmen Highlights,"Chor der Wiener Staatsoper, Herbert Von Karajan & Wiener Philharmoniker",Classical
299,English Renaissance,The King's Singers,Classical
300,Handel: Music for the Royal Fireworks (Original Version 1749),English Concert & Trevor Pinnock,Classical
301,Grieg: Peer Gynt Suites & Sibelius: Pelléas et Mélisande,Berliner Philharmoniker & Herbert Von Karajan,Classical
302,Mozart Gala: Famous Arias,"Sir Georg Solti, Sumi Jo & Wiener Philharmoniker",Opera
303,Armada: Music from the Courts of England and Spain,Fretwork,Classical
304,Mozart: Symphonies Nos. 40 & 41,Berliner Philharmoniker & Herbert Von Karajan,Classical
305,Back to Black,Amy Winehouse,R&B/Soul
306,Frank,Amy Winehouse,Pop
307,Carried to Dust (Bonus Track Version),Calexico,Alternative
308,Mendelssohn: A Midsummer Night's Dream,Philharmonia Orchestra & Sir Neville Marriner,Classical
309,Bach: Orchestral Suites Nos. 1 - 4,"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart",Classical
310,"Charpentier: Divertissements, Airs & Concerts",Les Arts Florissants & William Christie,Classical
311,South American Getaway,The 12 Cellists of The Berlin Philharmonic,Classical
312,Górecki: Symphony No. 3,Adrian Leaper & Doreen de Feis,Classical
313,Purcell: The Fairy Queen,"Roger Norrington, London Classical Players",Classical
314,The Ultimate Relexation Album,Charles Dutoit & L'Orchestre Symphonique de Montréal,Classical
315,Purcell: Music for the Queen Mary,"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir",Classical
316,Weill: The Seven Deadly Sins,Kent Nagano and Orchestre de l'Opéra de Lyon,Classical
317,"J.S. Bach: Chaconne, Suite in E Minor, Partita in E Major & Prelude, Fugue and Allegro",Julian Bream,Classical
318,Prokofiev: Symphony No.5 & Stravinksy: Le Sacre Du Printemps,Berliner Philharmoniker & Herbert Von Karajan,Classical
319,"Szymanowski: Piano Works, Vol. 1",Martin Roscoe,Classical
320,Nielsen: The Six Symphonies,Göteborgs Symfoniker & Neeme Järvi,Classical
321,Great Recordings of the Century: Paganini's 24 Caprices,Itzhak Perlman,Classical
322,"Great Recordings of the Century - Shubert: Schwanengesang, 4 Lieder",Gerald Moore,Classical
323,Respighi:Pines of Rome,Eugene Ormandy,Classical
324,Schubert: The Late String Quartets & String Quintet (3 CD's),Emerson String Quartet,Classical
325,Monteverdi: L'Orfeo,"C. Monteverdi, Nigel Rogers - Chiaroscuro; London Baroque; London Cornett & Sackbu",Classical
326,Mozart: Chamber Music,Nash Ensemble,Classical
327,Koyaanisqatsi (Soundtrack from the Motion Picture),Philip Glass Ensemble,Soundtrack
328,Battlestar Galactica: The Story So Far,Battlestar Galactica,Sci Fi & Fantasy
329,"Battlestar Galactica, Season 3",Battlestar Galactica,TV Shows
330,"Battlestar Galactica, Season 3",Battlestar Galactica,Sci Fi & Fantasy
331,"Battlestar Galactica, Season 3",Battlestar Galactica,Sci Fi & Fantasy
332,"Heroes, Season 1",Heroes,TV Shows
333,"Heroes, Season 1",Heroes,Drama
334,"Lost, Season 3",Lost,TV Shows
335,"Lost, Season 1",Lost,TV Shows
336,"Lost, Season 2",Lost,TV Shows
337,"Lost, Season 3",Lost,Drama
338,"Lost, Season 2",Lost,Drama
339,"The Office, Season 1",The Office,TV Shows
340,"The Office, Season 2",The Office,TV Shows
341,"The Office, Season 3",The Office,TV Shows
342,"The Office, Season 3",The Office,Comedy
343,"Battlestar Galactica (Classic), Season 1",Battlestar Galactica (Classic),Sci Fi & Fantasy
344,Aquaman,Aquaman,TV Shows
345,"LOST, Season 4",Lost,Drama
346,"LOST, Season 4",Lost,TV Shows
347,Cake: B-Sides and Rarities,Cake,Alternative
348,Haydn: Symphonies 99 - 104,Royal Philharmonic Orchestra & Sir Thomas Beecham,Classical
349,SCRIABIN: Vers la flamme,Christopher O'Riley,Classical
350,Beethoven: Symphony No. 6 'Pastoral' Etc.,Otto Klemperer & Philharmonia Orchestra,Classical
351,Bartok: Violin & Viola Concertos,Yehudi Menuhin,Classical
352,Liszt - 12 Études D'Execution Transcendante,Michele Campanella,Classical
353,"Locatelli: Concertos for Violin, Strings and Continuo, Vol. 3","Mela Tenenbaum, Pro Musica Prague & Richard Kapp",Classical
354,Quiet Songs,Aisha Duo,Jazz
355,Muso Ko,Habib Koité and Bamada,World
356,Realize,Karsh Kale,Electronica/Dance
357,Every Kind of Light,The Posies,Rock
358,Duos II,Luciana Souza/Romero Lubambo,Latin
359,Worlds,Aaron Goldberg,Jazz
360,The Best of Beethoven,Nicolaus Esterhazy Sinfonia,Classical
