year,age,gender,ethnicity,deaths,age_code,gender_code,ethnicity_code
2001,25 to 49,Female,Asian,16,5,1,0
2001,50+,Female,Asian,3,6,1,0
2001,6 to 11,Female,Asian,0,1,1,0
2001,Under 5,Female,Asian,0,0,1,0
2002,12 to 14,Female,Asian,0,2,1,0
2002,15 to 17,Female,Asian,2,3,1,0
2002,18 to 24,Female,Asian,11,4,1,0
2002,25 to 49,Female,Asian,17,5,1,0
2002,50+,Female,Asian,3,6,1,0
2002,6 to 11,Female,Asian,0,1,1,0
2002,Under 5,Female,Asian,0,0,1,0
2003,12 to 14,Female,Asian,0,2,1,0
2003,15 to 17,Female,Asian,2,3,1,0
2003,18 to 24,Female,Asian,11,4,1,0
2003,25 to 49,Female,Asian,17,5,1,0
2003,50+,Female,Asian,3,6,1,0
2003,6 to 11,Female,Asian,0,1,1,0
2003,Under 5,Female,Asian,0,0,1,0
2004,12 to 14,Female,Asian,0,2,1,0
2004,15 to 17,Female,Asian,1,3,1,0
2004,18 to 24,Female,Asian,7,4,1,0
2004,25 to 49,Female,Asian,12,5,1,0
2004,50+,Female,Asian,2,6,1,0
2004,6 to 11,Female,Asian,0,1,1,0
2004,Under 5,Female,Asian,0,0,1,0
2005,12 to 14,Female,Asian,0,2,1,0
2005,15 to 17,Female,Asian,2,3,1,0
2005,18 to 24,Female,Asian,9,4,1,0
2005,25 to 49,Female,Asian,15,5,1,0
2005,50+,Female,Asian,3,6,1,0
2005,6 to 11,Female,Asian,0,1,1,0
2005,Under 5,Female,Asian,0,0,1,0
2006,12 to 14,Female,Asian,0,2,1,0
2006,15 to 17,Female,Asian,2,3,1,0
2006,18 to 24,Female,Asian,12,4,1,0
2006,25 to 49,Female,Asian,19,5,1,0
2006,50+,Female,Asian,3,6,1,0
2006,6 to 11,Female,Asian,0,1,1,0
2006,Under 5,Female,Asian,0,0,1,0
2007,12 to 14,Female,Asian,0,2,1,0
2007,15 to 17,Female,Asian,2,3,1,0
2007,18 to 24,Female,Asian,8,4,1,0
2007,25 to 49,Female,Asian,13,5,1,0
2007,50+,Female,Asian,2,6,1,0
2007,6 to 11,Female,Asian,0,1,1,0
2007,Under 5,Female,Asian,0,0,1,0
2008,12 to 14,Female,Asian,0,2,1,0
2008,15 to 17,Female,Asian,1,3,1,0
2008,18 to 24,Female,Asian,7,4,1,0
2008,25 to 49,Female,Asian,12,5,1,0
2008,50+,Female,Asian,2,6,1,0
2008,6 to 11,Female,Asian,0,1,1,0
2008,Under 5,Female,Asian,0,0,1,0
2009,12 to 14,Female,Asian,0,2,1,0
2009,15 to 17,Female,Asian,2,3,1,0
2009,18 to 24,Female,Asian,9,4,1,0
2009,25 to 49,Female,Asian,16,5,1,0
2009,50+,Female,Asian,3,6,1,0
2009,6 to 11,Female,Asian,0,1,1,0
2009,Under 5,Female,Asian,0,0,1,0
2010,12 to 14,Female,Asian,0,2,1,0
2010,15 to 17,Female,Asian,1,3,1,0
2010,18 to 24,Female,Asian,6,4,1,0
2010,25 to 49,Female,Asian,10,5,1,0
2010,50+,Female,Asian,2,6,1,0
2010,6 to 11,Female,Asian,0,1,1,0
2010,Under 5,Female,Asian,0,0,1,0
2011,12 to 14,Female,Asian,0,2,1,0
2011,15 to 17,Female,Asian,1,3,1,0
2011,18 to 24,Female,Asian,8,4,1,0
2011,25 to 49,Female,Asian,13,5,1,0
2011,50+,Female,Asian,3,6,1,0
2011,6 to 11,Female,Asian,0,1,1,0
2011,Under 5,Female,Asian,0,0,1,0
2012,12 to 14,Female,Asian,0,2,1,0
2012,15 to 17,Female,Asian,1,3,1,0
2012,18 to 24,Female,Asian,7,4,1,0
2012,25 to 49,Female,Asian,12,5,1,0
2012,50+,Female,Asian,3,6,1,0
2012,6 to 11,Female,Asian,0,1,1,0
2012,Under 5,Female,Asian,0,0,1,0
2013,12 to 14,Female,Asian,0,2,1,0
2013,15 to 17,Female,Asian,1,3,1,0
2013,18 to 24,Female,Asian,6,4,1,0
2013,25 to 49,Female,Asian,11,5,1,0
2013,50+,Female,Asian,3,6,1,0
2013,6 to 11,Female,Asian,0,1,1,0
2013,Under 5,Female,Asian,0,0,1,0
2014,12 to 14,Female,Asian,0,2,1,0
2014,15 to 17,Female,Asian,1,3,1,0
2014,18 to 24,Female,Asian,7,4,1,0
2014,25 to 49,Female,Asian,12,5,1,0
2014,50+,Female,Asian,3,6,1,0
2014,6 to 11,Female,Asian,0,1,1,0
2014,Under 5,Female,Asian,0,0,1,0
2015,12 to 14,Female,Asian,0,2,1,0
2015,15 to 17,Female,Asian,1,3,1,0
2015,18 to 24,Female,Asian,7,4,1,0
2015,25 to 49,Female,Asian,13,5,1,0
2015,50+,Female,Asian,3,6,1,0
2015,6 to 11,Female,Asian,0,1,1,0
2015,Under 5,Female,Asian,0,0,1,0
2016,12 to 14,Female,Asian,0,2,1,0
2016,15 to 17,Female,Asian,1,3,1,0
2016,18 to 24,Female,Asian,8,4,1,0
2016,25 to 49,Female,Asian,15,5,1,0
2016,50+,Female,Asian,3,6,1,0
2016,6 to 11,Female,Asian,0,1,1,0
2016,Under 5,Female,Asian,0,0,1,0
2017,12 to 14,Female,Asian,0,2,1,0
2017,15 to 17,Female,Asian,1,3,1,0
2017,18 to 24,Female,Asian,7,4,1,0
2017,25 to 49,Female,Asian,15,5,1,0
2017,50+,Female,Asian,3,6,1,0
2017,6 to 11,Female,Asian,0,1,1,0
2017,Under 5,Female,Asian,0,0,1,0
2018,12 to 14,Female,Asian,0,2,1,0
2018,15 to 17,Female,Asian,1,3,1,0
2018,18 to 24,Female,Asian,8,4,1,0
2018,25 to 49,Female,Asian,17,5,1,0
2018,50+,Female,Asian,4,6,1,0
2018,6 to 11,Female,Asian,0,1,1,0
2018,Under 5,Female,Asian,0,0,1,0
2019,12 to 14,Female,Asian,0,2,1,0
2019,15 to 17,Female,Asian,1,3,1,0
2019,18 to 24,Female,Asian,7,4,1,0
2019,25 to 49,Female,Asian,15,5,1,0
2019,50+,Female,Asian,3,6,1,0
2019,6 to 11,Female,Asian,0,1,1,0
2019,Under 5,Female,Asian,0,0,1,0
2000,12 to 14,Female,Black,21,2,1,1
2000,15 to 17,Female,Black,115,3,1,1
2000,18 to 24,Female,Black,671,4,1,1
2000,25 to 49,Female,Black,1113,5,1,1
2000,50+,Female,Black,190,6,1,1
2000,6 to 11,Female,Black,10,1,1,1
2000,Under 5,Female,Black,12,0,1,1
2001,12 to 14,Female,Black,6,2,1,1
2001,15 to 17,Female,Black,44,3,1,1
2001,18 to 24,Female,Black,278,4,1,1
2001,25 to 49,Female,Black,442,5,1,1
2001,50+,Female,Black,75,6,1,1
2001,6 to 11,Female,Black,5,1,1,1
2001,Under 5,Female,Black,6,0,1,1
2002,12 to 14,Female,Black,8,2,1,1
2002,15 to 17,Female,Black,48,3,1,1
2002,18 to 24,Female,Black,309,4,1,1
2002,25 to 49,Female,Black,492,5,1,1
2002,50+,Female,Black,83,6,1,1
2002,6 to 11,Female,Black,6,1,1,1
2002,Under 5,Female,Black,6,0,1,1
2003,12 to 14,Female,Black,7,2,1,1
2003,15 to 17,Female,Black,42,3,1,1
2003,18 to 24,Female,Black,296,4,1,1
2003,25 to 49,Female,Black,461,5,1,1
2003,50+,Female,Black,77,6,1,1
2003,6 to 11,Female,Black,3,1,1,1
2003,Under 5,Female,Black,4,0,1,1
2004,12 to 14,Female,Black,7,2,1,1
2004,15 to 17,Female,Black,44,3,1,1
2004,18 to 24,Female,Black,257,4,1,1
2004,25 to 49,Female,Black,430,5,1,1
2004,50+,Female,Black,81,6,1,1
2004,6 to 11,Female,Black,3,1,1,1
2004,Under 5,Female,Black,4,0,1,1
2005,12 to 14,Female,Black,8,2,1,1
2005,15 to 17,Female,Black,50,3,1,1
2005,18 to 24,Female,Black,283,4,1,1
2005,25 to 49,Female,Black,472,5,1,1
2005,50+,Female,Black,83,6,1,1
2005,6 to 11,Female,Black,3,1,1,1
2005,Under 5,Female,Black,4,0,1,1
2006,12 to 14,Female,Black,11,2,1,1
2006,15 to 17,Female,Black,61,3,1,1
2006,18 to 24,Female,Black,320,4,1,1
2006,25 to 49,Female,Black,501,5,1,1
2006,50+,Female,Black,92,6,1,1
2006,6 to 11,Female,Black,5,1,1,1
2006,Under 5,Female,Black,5,0,1,1
2007,12 to 14,Female,Black,9,2,1,1
2007,15 to 17,Female,Black,59,3,1,1
2007,18 to 24,Female,Black,306,4,1,1
2007,25 to 49,Female,Black,494,5,1,1
2007,50+,Female,Black,87,6,1,1
2007,6 to 11,Female,Black,5,1,1,1
2007,Under 5,Female,Black,5,0,1,1
2008,12 to 14,Female,Black,8,2,1,1
2008,15 to 17,Female,Black,57,3,1,1
2008,18 to 24,Female,Black,281,4,1,1
2008,25 to 49,Female,Black,489,5,1,1
2008,50+,Female,Black,98,6,1,1
2008,6 to 11,Female,Black,5,1,1,1
2008,Under 5,Female,Black,5,0,1,1
2009,12 to 14,Female,Black,7,2,1,1
2009,15 to 17,Female,Black,52,3,1,1
2009,18 to 24,Female,Black,284,4,1,1
2009,25 to 49,Female,Black,485,5,1,1
2009,50+,Female,Black,108,6,1,1
2009,6 to 11,Female,Black,5,1,1,1
2009,Under 5,Female,Black,6,0,1,1
2010,12 to 14,Female,Black,7,2,1,1
2010,15 to 17,Female,Black,51,3,1,1
2010,18 to 24,Female,Black,273,4,1,1
2010,25 to 49,Female,Black,474,5,1,1
2010,50+,Female,Black,105,6,1,1
2010,6 to 11,Female,Black,3,1,1,1
2010,Under 5,Female,Black,5,0,1,1
2011,12 to 14,Female,Black,6,2,1,1
2011,15 to 17,Female,Black,43,3,1,1
2011,18 to 24,Female,Black,286,4,1,1
2011,25 to 49,Female,Black,470,5,1,1
2011,50+,Female,Black,111,6,1,1
2011,6 to 11,Female,Black,5,1,1,1
2011,Under 5,Female,Black,6,0,1,1
2012,12 to 14,Female,Black,8,2,1,1
2012,15 to 17,Female,Black,43,3,1,1
2012,18 to 24,Female,Black,289,4,1,1
2012,25 to 49,Female,Black,498,5,1,1
2012,50+,Female,Black,115,6,1,1
2012,6 to 11,Female,Black,7,1,1,1
2012,Under 5,Female,Black,5,0,1,1
2013,12 to 14,Female,Black,6,2,1,1
2013,15 to 17,Female,Black,37,3,1,1
2013,18 to 24,Female,Black,273,4,1,1
2013,25 to 49,Female,Black,490,5,1,1
2013,50+,Female,Black,116,6,1,1
2013,6 to 11,Female,Black,5,1,1,1
2013,Under 5,Female,Black,5,0,1,1
2014,12 to 14,Female,Black,6,2,1,1
2014,15 to 17,Female,Black,40,3,1,1
2014,18 to 24,Female,Black,278,4,1,1
2014,25 to 49,Female,Black,483,5,1,1
2014,50+,Female,Black,114,6,1,1
2014,6 to 11,Female,Black,6,1,1,1
2014,Under 5,Female,Black,8,0,1,1
2015,12 to 14,Female,Black,7,2,1,1
2015,15 to 17,Female,Black,42,3,1,1
2015,18 to 24,Female,Black,302,4,1,1
2015,25 to 49,Female,Black,570,5,1,1
2015,50+,Female,Black,129,6,1,1
2015,6 to 11,Female,Black,5,1,1,1
2015,Under 5,Female,Black,7,0,1,1
2016,12 to 14,Female,Black,7,2,1,1
2016,15 to 17,Female,Black,48,3,1,1
2016,18 to 24,Female,Black,336,4,1,1
2016,25 to 49,Female,Black,665,5,1,1
2016,50+,Female,Black,147,6,1,1
2016,6 to 11,Female,Black,5,1,1,1
2016,Under 5,Female,Black,10,0,1,1
2017,12 to 14,Female,Black,7,2,1,1
2017,15 to 17,Female,Black,55,3,1,1
2017,18 to 24,Female,Black,314,4,1,1
2017,25 to 49,Female,Black,664,5,1,1
2017,50+,Female,Black,154,6,1,1
2017,6 to 11,Female,Black,6,1,1,1
2017,Under 5,Female,Black,7,0,1,1
2018,12 to 14,Female,Black,8,2,1,1
2018,15 to 17,Female,Black,54,3,1,1
2018,18 to 24,Female,Black,306,4,1,1
2018,25 to 49,Female,Black,664,5,1,1
2018,50+,Female,Black,153,6,1,1
2018,6 to 11,Female,Black,6,1,1,1
2018,Under 5,Female,Black,7,0,1,1
2019,12 to 14,Female,Black,7,2,1,1
2019,15 to 17,Female,Black,55,3,1,1
2019,18 to 24,Female,Black,313,4,1,1
2019,25 to 49,Female,Black,667,5,1,1
2019,50+,Female,Black,149,6,1,1
2019,6 to 11,Female,Black,9,1,1,1
2019,Under 5,Female,Native American,0,0,1,2
2000,12 to 14,Female,Native American,0,2,1,2
2000,15 to 17,Female,Native American,1,3,1,2
2000,18 to 24,Female,Native American,7,4,1,2
2000,25 to 49,Female,Native American,11,5,1,2
2000,50+,Female,Native American,2,6,1,2
2000,6 to 11,Female,Native American,0,1,1,2
2000,Under 5,Female,Native American,0,0,1,2
2001,12 to 14,Female,Native American,0,2,1,2
2001,15 to 17,Female,Native American,0,3,1,2
2001,18 to 24,Female,Native American,3,4,1,2
2001,25 to 49,Female,Native American,4,5,1,2
2001,50+,Female,Native American,1,6,1,2
2001,6 to 11,Female,Native American,0,1,1,2
2001,Under 5,Female,Native American,0,0,1,2
2002,12 to 14,Female,Native American,0,2,1,2
2002,15 to 17,Female,Native American,1,3,1,2
2002,18 to 24,Female,Native American,3,4,1,2
2002,25 to 49,Female,Native American,5,5,1,2
2002,50+,Female,Native American,1,6,1,2
2002,6 to 11,Female,Native American,0,1,1,2
2002,Under 5,Female,Native American,0,0,1,2
2003,12 to 14,Female,Native American,0,2,1,2
2003,15 to 17,Female,Native American,0,3,1,2
2003,18 to 24,Female,Native American,2,4,1,2
2003,25 to 49,Female,Native American,4,5,1,2
2003,50+,Female,Native American,1,6,1,2
2003,6 to 11,Female,Native American,0,1,1,2
2003,Under 5,Female,Native American,0,0,1,2
2004,12 to 14,Female,Native American,0,2,1,2
2004,15 to 17,Female,Native American,1,3,1,2
2004,18 to 24,Female,Native American,3,4,1,2
2004,25 to 49,Female,Native American,5,5,1,2
2004,50+,Female,Native American,1,6,1,2
2004,6 to 11,Female,Native American,0,1,1,2
2004,Under 5,Female,Native American,0,0,1,2
2005,12 to 14,Female,Native American,0,2,1,2
2005,15 to 17,Female,Native American,0,3,1,2
2005,18 to 24,Female,Native American,2,4,1,2
2005,25 to 49,Female,Native American,4,5,1,2
2005,50+,Female,Native American,1,6,1,2
2005,6 to 11,Female,Native American,0,1,1,2
2005,Under 5,Female,Native American,0,0,1,2
2006,12 to 14,Female,Native American,0,2,1,2
2006,15 to 17,Female,Native American,1,3,1,2
2006,18 to 24,Female,Native American,3,4,1,2
2006,25 to 49,Female,Native American,4,5,1,2
2006,50+,Female,Native American,1,6,1,2
2006,6 to 11,Female,Native American,0,1,1,2
2006,Under 5,Female,Native American,0,0,1,2
2007,12 to 14,Female,Native American,0,2,1,2
2007,15 to 17,Female,Native American,0,3,1,2
2007,18 to 24,Female,Native American,2,4,1,2
2007,25 to 49,Female,Native American,3,5,1,2
2007,50+,Female,Native American,1,6,1,2
2007,6 to 11,Female,Native American,0,1,1,2
2007,Under 5,Female,Native American,0,0,1,2
2008,12 to 14,Female,Native American,0,2,1,2
2008,15 to 17,Female,Native American,0,3,1,2
2008,18 to 24,Female,Native American,2,4,1,2
2008,25 to 49,Female,Native American,4,5,1,2
2008,50+,Female,Native American,1,6,1,2
2008,6 to 11,Female,Native American,0,1,1,2
2008,Under 5,Female,Native American,0,0,1,2
2009,12 to 14,Female,Native American,0,2,1,2
2009,15 to 17,Female,Native American,0,3,1,2
2009,18 to 24,Female,Native American,3,4,1,2
2009,25 to 49,Female,Native American,5,5,1,2
2009,50+,Female,Native American,1,6,1,2
2009,6 to 11,Female,Native American,0,1,1,2
2009,Under 5,Female,Native American,0,0,1,2
2010,12 to 14,Female,Native American,0,2,1,2
2010,15 to 17,Female,Native American,0,3,1,2
2010,18 to 24,Female,Native American,2,4,1,2
2010,25 to 49,Female,Native American,4,5,1,2
2010,50+,Female,Native American,1,6,1,2
2010,6 to 11,Female,Native American,0,1,1,2
2010,Under 5,Female,Native American,0,0,1,2
2011,12 to 14,Female,Native American,0,2,1,2
2011,15 to 17,Female,Native American,0,3,1,2
2011,18 to 24,Female,Native American,2,4,1,2
2011,25 to 49,Female,Native American,3,5,1,2
2011,50+,Female,Native American,1,6,1,2
2011,6 to 11,Female,Native American,0,1,1,2
2011,Under 5,Female,Native American,0,0,1,2
2012,12 to 14,Female,Native American,0,2,1,2
2012,15 to 17,Female,Native American,0,3,1,2
2012,18 to 24,Female,Native American,1,4,1,2
2012,25 to 49,Female,Native American,2,5,1,2
2012,50+,Female,Native American,1,6,1,2
2012,6 to 11,Female,Native American,0,1,1,2
2012,Under 5,Female,Native American,0,0,1,2
2013,12 to 14,Female,Native American,0,2,1,2
2013,15 to 17,Female,Native American,0,3,1,2
2013,18 to 24,Female,Native American,2,4,1,2
2013,25 to 49,Female,Native American,3,5,1,2
2013,50+,Female,Native American,1,6,1,2
2013,6 to 11,Female,Native American,0,1,1,2
2013,Under 5,Female,Native American,0,0,1,2
2014,12 to 14,Female,Native American,0,2,1,2
2014,15 to 17,Female,Native American,0,3,1,2
2014,18 to 24,Female,Native American,2,4,1,2
2014,25 to 49,Female,Native American,4,5,1,2
2014,50+,Female,Native American,1,6,1,2
2014,6 to 11,Female,Native American,0,1,1,2
2014,Under 5,Female,Native American,0,0,1,2
2015,12 to 14,Female,Native American,0,2,1,2
2015,15 to 17,Female,Native American,0,3,1,2
2015,18 to 24,Female,Native American,4,4,1,2
2015,25 to 49,Female,Native American,7,5,1,2
2015,50+,Female,Native American,2,6,1,2
2015,6 to 11,Female,Native American,0,1,1,2
2015,Under 5,Female,Native American,0,0,1,2
2016,12 to 14,Female,Native American,0,2,1,2
2016,15 to 17,Female,Native American,1,3,1,2
2016,18 to 24,Female,Native American,4,4,1,2
2016,25 to 49,Female,Native American,7,5,1,2
2016,50+,Female,Native American,2,6,1,2
2016,6 to 11,Female,Native American,0,1,1,2
2016,Under 5,Female,Native American,0,0,1,2
2017,12 to 14,Female,Native American,0,2,1,2
2017,15 to 17,Female,Native American,1,3,1,2
2017,18 to 24,Female,Native American,4,4,1,2
2017,25 to 49,Female,Native American,9,5,1,2
2017,50+,Female,Native American,2,6,1,2
2017,6 to 11,Female,Native American,0,1,1,2
2017,Under 5,Female,Native American,0,0,1,2
2018,12 to 14,Female,Native American,0,2,1,2
2018,15 to 17,Female,Native American,1,3,1,2
2018,18 to 24,Female,Native American,4,4,1,2
2018,25 to 49,Female,Native American,8,5,1,2
2018,50+,Female,Native American,2,6,1,2
2018,6 to 11,Female,Native American,0,1,1,2
2018,Under 5,Female,Native American,0,0,1,2
2019,12 to 14,Female,Native American,0,2,1,2
2019,15 to 17,Female,Native American,1,3,1,2
2019,18 to 24,Female,Native American,4,4,1,2
2019,25 to 49,Female,Native American,8,5,1,2
2019,50+,Female,Native American,2,6,1,2
2019,6 to 11,Female,White,5,1,1,3
2019,Under 5,Female,White,4,0,1,3
2000,12 to 14,Female,White,17,2,1,3
2000,15 to 17,Female,White,93,3,1,3
2000,18 to 24,Female,White,539,4,1,3
2000,25 to 49,Female,White,894,5,1,3
2000,50+,Female,White,153,6,1,3
2000,6 to 11,Female,White,8,1,1,3
2000,Under 5,Female,White,10,0,1,3
2001,12 to 14,Female,White,5,2,1,3
2001,15 to 17,Female,White,36,3,1,3
2001,18 to 24,Female,White,230,4,1,3
2001,25 to 49,Female,White,365,5,1,3
2001,50+,Female,White,62,6,1,3
2001,6 to 11,Female,White,4,1,1,3
2001,Under 5,Female,White,5,0,1,3
2002,12 to 14,Female,White,6,2,1,3
2002,15 to 17,Female,White,38,3,1,3
2002,18 to 24,Female,White,246,4,1,3
2002,25 to 49,Female,White,391,5,1,3
2002,50+,Female,White,66,6,1,3
2002,6 to 11,Female,White,5,1,1,3
2002,Under 5,Female,White,5,0,1,3
2003,12 to 14,Female,White,5,2,1,3
2003,15 to 17,Female,White,33,3,1,3
2003,18 to 24,Female,White,228,4,1,3
2003,25 to 49,Female,White,354,5,1,3
2003,50+,Female,White,59,6,1,3
2003,6 to 11,Female,White,3,1,1,3
2003,Under 5,Female,White,3,0,1,3
2004,12 to 14,Female,White,6,2,1,3
2004,15 to 17,Female,White,35,3,1,3
2004,18 to 24,Female,White,205,4,1,3
2004,25 to 49,Female,White,344,5,1,3
2004,50+,Female,White,65,6,1,3
2004,6 to 11,Female,White,3,1,1,3
2004,Under 5,Female,White,3,0,1,3
2005,12 to 14,Female,White,6,2,1,3
2005,15 to 17,Female,White,39,3,1,3
2005,18 to 24,Female,White,221,4,1,3
2005,25 to 49,Female,White,368,5,1,3
2005,50+,Female,White,65,6,1,3
2005,6 to 11,Female,White,3,1,1,3
2005,Under 5,Female,White,3,0,1,3
2006,12 to 14,Female,White,8,2,1,3
2006,15 to 17,Female,White,44,3,1,3
2006,18 to 24,Female,White,230,4,1,3
2006,25 to 49,Female,White,361,5,1,3
2006,50+,Female,White,66,6,1,3
2006,6 to 11,Female,White,4,1,1,3
2006,Under 5,Female,White,3,0,1,3
2007,12 to 14,Female,White,7,2,1,3
2007,15 to 17,Female,White,43,3,1,3
2007,18 to 24,Female,White,219,4,1,3
2007,25 to 49,Female,White,354,5,1,3
2007,50+,Female,White,63,6,1,3
2007,6 to 11,Female,White,4,1,1,3
2007,Under 5,Female,White,3,0,1,3
2008,12 to 14,Female,White,6,2,1,3
2008,15 to 17,Female,White,43,3,1,3
2008,18 to 24,Female,White,213,4,1,3
2008,25 to 49,Female,White,369,5,1,3
2008,50+,Female,White,74,6,1,3
2008,6 to 11,Female,White,4,1,1,3
2008,Under 5,Female,White,4,0,1,3
2009,12 to 14,Female,White,5,2,1,3
2009,15 to 17,Female,White,38,3,1,3
2009,18 to 24,Female,White,207,4,1,3
2009,25 to 49,Female,White,355,5,1,3
2009,50+,Female,White,79,6,1,3
2009,6 to 11,Female,White,4,1,1,3
2009,Under 5,Female,White,5,0,1,3
2010,12 to 14,Female,White,5,2,1,3
2010,15 to 17,Female,White,35,3,1,3
2010,18 to 24,Female,White,188,4,1,3
2010,25 to 49,Female,White,326,5,1,3
2010,50+,Female,White,73,6,1,3
2010,6 to 11,Female,White,2,1,1,3
2010,Under 5,Female,White,4,0,1,3
2011,12 to 14,Female,White,4,2,1,3
2011,15 to 17,Female,White,29,3,1,3
2011,18 to 24,Female,White,193,4,1,3
2011,25 to 49,Female,White,317,5,1,3
2011,50+,Female,White,75,6,1,3
2011,6 to 11,Female,White,3,1,1,3
2011,Under 5,Female,White,4,0,1,3
2012,12 to 14,Female,White,5,2,1,3
2012,15 to 17,Female,White,28,3,1,3
2012,18 to 24,Female,White,191,4,1,3
2012,25 to 49,Female,White,330,5,1,3
2012,50+,Female,White,76,6,1,3
2012,6 to 11,Female,White,5,1,1,3
2012,Under 5,Female,White,3,0,1,3
2013,12 to 14,Female,White,4,2,1,3
2013,15 to 17,Female,White,24,3,1,3
2013,18 to 24,Female,White,178,4,1,3
2013,25 to 49,Female,White,320,5,1,3
2013,50+,Female,White,76,6,1,3
2013,6 to 11,Female,White,3,1,1,3
2013,Under 5,Female,White,3,0,1,3
2014,12 to 14,Female,White,4,2,1,3
2014,15 to 17,Female,White,26,3,1,3
2014,18 to 24,Female,White,181,4,1,3
2014,25 to 49,Female,White,315,5,1,3
2014,50+,Female,White,74,6,1,3
2014,6 to 11,Female,White,4,1,1,3
2014,Under 5,Female,White,5,0,1,3
2015,12 to 14,Female,White,4,2,1,3
2015,15 to 17,Female,White,26,3,1,3
2015,18 to 24,Female,White,184,4,1,3
2015,25 to 49,Female,White,348,5,1,3
2015,50+,Female,White,79,6,1,3
2015,6 to 11,Female,White,3,1,1,3
2015,Under 5,Female,White,4,0,1,3
2016,12 to 14,Female,White,4,2,1,3
2016,15 to 17,Female,White,30,3,1,3
2016,18 to 24,Female,White,208,4,1,3
2016,25 to 49,Female,White,410,5,1,3
2016,50+,Female,White,90,6,1,3
2016,6 to 11,Female,White,3,1,1,3
2016,Under 5,Female,White,6,0,1,3
2017,12 to 14,Female,White,4,2,1,3
2017,15 to 17,Female,White,34,3,1,3
2017,18 to 24,Female,White,195,4,1,3
2017,25 to 49,Female,White,413,5,1,3
2017,50+,Female,White,96,6,1,3
2017,6 to 11,Female,White,4,1,1,3
2017,Under 5,Female,White,5,0,1,3
2018,12 to 14,Female,White,5,2,1,3
2018,15 to 17,Female,White,33,3,1,3
2018,18 to 24,Female,White,189,4,1,3
2018,25 to 49,Female,White,410,5,1,3
2018,50+,Female,White,94,6,1,3
2018,6 to 11,Female,White,4,1,1,3
2018,Under 5,Female,White,4,0,1,3
2019,12 to 14,Female,White,4,2,1,3
2019,15 to 17,Female,White,31,3,1,3
2019,18 to 24,Female,White,178,4,1,3
2019,25 to 49,Female,White,379,5,1,3
2019,50+,Female,White,84,6,1,3
2019,6 to 11,Female,White,5,1,1,3
2019,Under 5,Female,White,4,0,1,3
